TimeGenerated,Timestamp,DeviceName,ActionType,AccountName,AccountDomain,AccountSid,LogonType,FailureReason,IsLocalAdmin,LogonId,RemoteIP,RemoteIPType,RemotePort,Protocol,InitiatingProcessFileName,InitiatingProcessAccountName,Type
2026-04-29T12:59:44Z,2026-04-29T12:59:44Z,WS-FINANCE-01,LogonFailed,bryce,CORP,S-1-5-21-1-2-3-1001,Network,InvalidUserNameOrPassword,1,742755,198.51.100.55,Public,64542,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:00:16Z,2026-04-29T13:00:16Z,WS-FINANCE-01,LogonFailed,bryce,CORP,S-1-5-21-1-2-3-1001,Network,InvalidUserNameOrPassword,1,550316,198.51.100.55,Public,53509,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:00:59Z,2026-04-29T13:00:59Z,WS-FINANCE-01,LogonFailed,bryce,CORP,S-1-5-21-1-2-3-1001,Network,InvalidUserNameOrPassword,1,582410,198.51.100.55,Public,50953,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:01:58Z,2026-04-29T13:01:58Z,WS-FINANCE-01,LogonFailed,bryce,CORP,S-1-5-21-1-2-3-1001,Network,InvalidUserNameOrPassword,1,879315,198.51.100.55,Public,49574,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:02:48Z,2026-04-29T13:02:48Z,WS-FINANCE-01,LogonFailed,bryce,CORP,S-1-5-21-1-2-3-1001,Network,InvalidUserNameOrPassword,1,113408,198.51.100.55,Public,62240,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:03:03Z,2026-04-29T13:03:03Z,WS-FINANCE-01,LogonFailed,bryce,CORP,S-1-5-21-1-2-3-1001,Network,InvalidUserNameOrPassword,1,812252,198.51.100.55,Public,50487,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:03:44Z,2026-04-29T13:03:44Z,WS-FINANCE-01,LogonFailed,bryce,CORP,S-1-5-21-1-2-3-1001,Network,InvalidUserNameOrPassword,1,721929,198.51.100.55,Public,51533,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:04:37Z,2026-04-29T13:04:37Z,WS-FINANCE-01,LogonFailed,bryce,CORP,S-1-5-21-1-2-3-1001,Network,InvalidUserNameOrPassword,1,895481,198.51.100.55,Public,62206,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:05:17Z,2026-04-29T13:05:17Z,WS-FINANCE-01,LogonFailed,bryce,CORP,S-1-5-21-1-2-3-1001,Network,InvalidUserNameOrPassword,1,678664,198.51.100.55,Public,57295,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:05:54Z,2026-04-29T13:05:54Z,WS-FINANCE-01,LogonFailed,bryce,CORP,S-1-5-21-1-2-3-1001,Network,InvalidUserNameOrPassword,1,372359,198.51.100.55,Public,60453,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:06:46Z,2026-04-29T13:06:46Z,WS-FINANCE-01,LogonFailed,bryce,CORP,S-1-5-21-1-2-3-1001,Network,InvalidUserNameOrPassword,1,686511,198.51.100.55,Public,53110,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:07:22Z,2026-04-29T13:07:22Z,WS-FINANCE-01,LogonFailed,bryce,CORP,S-1-5-21-1-2-3-1001,Network,InvalidUserNameOrPassword,1,340300,198.51.100.55,Public,62635,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:10:55Z,2026-04-29T13:10:55Z,WS-FINANCE-01,LogonSuccess,bryce,CORP,S-1-5-21-1-2-3-1001,Network,,1,721876,198.51.100.55,Public,50044,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T02:00:28Z,2026-04-29T02:00:28Z,SVR-DC-01,LogonSuccess,bryce,CORP,S-1-5-21-1-2-3-1001,RemoteInteractive,,1,677214,10.0.10.11,Private,61547,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-28T23:10:02Z,2026-04-28T23:10:02Z,SVR-WEB-01,LogonSuccess,dchen,CORP,S-1-5-21-1-2-3-1001,RemoteInteractive,,0,604977,10.0.20.5,Private,62864,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-28T15:21:24Z,2026-04-28T15:21:24Z,WS-HR-03,LogonSuccess,dchen,CORP,S-1-5-21-1-2-3-1001,RemoteInteractive,,0,173610,10.0.10.11,Private,63962,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T12:57:20Z,2026-04-29T12:57:20Z,SVR-WEB-01,LogonSuccess,dchen,CORP,S-1-5-21-1-2-3-1001,RemoteInteractive,,0,323637,10.0.20.5,Private,52587,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T01:17:53Z,2026-04-29T01:17:53Z,SVR-DC-01,LogonSuccess,mholmes,CORP,S-1-5-21-1-2-3-1001,Network,,0,403655,10.0.20.5,Private,55534,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-28T10:27:54Z,2026-04-28T10:27:54Z,SVR-DC-01,LogonSuccess,dchen,CORP,S-1-5-21-1-2-3-1001,Network,,0,140850,10.0.10.10,Private,53483,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T13:27:43Z,2026-04-29T13:27:43Z,WS-HR-03,LogonSuccess,dchen,CORP,S-1-5-21-1-2-3-1001,Interactive,,0,570363,10.0.20.10,Private,64057,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T11:34:10Z,2026-04-29T11:34:10Z,WS-DEV-02,LogonSuccess,bryce,CORP,S-1-5-21-1-2-3-1001,Interactive,,1,901808,10.0.10.10,Private,52966,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-28T20:27:56Z,2026-04-28T20:27:56Z,WS-FINANCE-01,LogonSuccess,bryce,CORP,S-1-5-21-1-2-3-1001,Interactive,,1,333678,10.0.20.10,Private,55904,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-28T20:53:06Z,2026-04-28T20:53:06Z,WS-DEV-02,LogonSuccess,dchen,CORP,S-1-5-21-1-2-3-1001,Interactive,,0,113427,10.0.10.12,Private,51714,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-28T16:16:19Z,2026-04-28T16:16:19Z,SVR-WEB-01,LogonSuccess,bryce,CORP,S-1-5-21-1-2-3-1001,Network,,1,206790,10.0.10.10,Private,61174,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T07:40:13Z,2026-04-29T07:40:13Z,WS-FINANCE-01,LogonSuccess,jadams,CORP,S-1-5-21-1-2-3-1001,Network,,0,666331,10.0.20.5,Private,65317,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T08:04:25Z,2026-04-29T08:04:25Z,SVR-DC-01,LogonSuccess,bryce,CORP,S-1-5-21-1-2-3-1001,Network,,1,855475,10.0.10.11,Private,54376,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-28T22:04:39Z,2026-04-28T22:04:39Z,WS-FINANCE-01,LogonSuccess,dchen,CORP,S-1-5-21-1-2-3-1001,Interactive,,0,876335,10.0.10.11,Private,62265,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T05:38:11Z,2026-04-29T05:38:11Z,SVR-WEB-01,LogonSuccess,jadams,CORP,S-1-5-21-1-2-3-1001,Network,,0,552067,10.0.10.10,Private,51482,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T01:22:08Z,2026-04-29T01:22:08Z,WS-FINANCE-01,LogonSuccess,bryce,CORP,S-1-5-21-1-2-3-1001,Interactive,,1,461784,10.0.10.11,Private,57341,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-28T17:28:58Z,2026-04-28T17:28:58Z,WS-FINANCE-01,LogonSuccess,mholmes,CORP,S-1-5-21-1-2-3-1001,Interactive,,0,178227,10.0.10.10,Private,49889,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-28T21:57:42Z,2026-04-28T21:57:42Z,WS-HR-03,LogonSuccess,dchen,CORP,S-1-5-21-1-2-3-1001,Interactive,,0,569273,10.0.20.5,Private,59050,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-28T13:34:32Z,2026-04-28T13:34:32Z,SVR-WEB-01,LogonSuccess,mholmes,CORP,S-1-5-21-1-2-3-1001,Interactive,,0,603410,10.0.10.10,Private,58662,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
2026-04-29T10:15:19Z,2026-04-29T10:15:19Z,WS-DEV-02,LogonSuccess,dchen,CORP,S-1-5-21-1-2-3-1001,Network,,0,173838,10.0.20.10,Private,50316,Kerberos,lsass.exe,SYSTEM,DeviceLogonEvents
